,kcat_mw,flux,enz useage,enz ratio
GBBTNtex_num4,13909.750499549638,0.0,0.0,0.0
HIStex_num1,40867.014548933636,0.0,0.0,0.0
HIStex_num2,14426.544798653533,0.0,0.0,0.0
HIStex_num3,14275.699778953442,0.0,0.0,0.0
HIStex_num4,13909.750499549638,0.0,0.0,0.0
HXAtex_num1,40867.014548933636,0.0,0.0,0.0
DDGLCNtex_num4,13909.750499549638,0.0,0.0,0.0
DDGLCNtex_num2,14426.544798653533,0.0,0.0,0.0
FRULYStex_num1,40867.014548933636,0.0,0.0,0.0
PPM2,8596.465131374325,0.0,0.0,0.0
NADH5_num2,245910.10330318558,0.0,0.0,0.0
NADH5_num3,288695.57786394464,0.0,0.0,0.0
NADH5_num4,139669.79682761335,0.0,0.0,0.0
UDPGD,1071.128591966171,0.0,0.0,0.0
GLCRD_num1,1603.8366841044476,0.0,0.0,0.0
GLCRD_num2,1594.3260165122422,0.0,0.0,0.0
CHRPL_num2,52.543602083140534,0.0,0.0,0.0
TDPAGTA,8.162184028610602,0.0,0.0,0.0
UACMAMO,15.707423066350772,0.0,0.0,0.0
FBA3,280.9004085385035,0.0,0.0,0.0
LCADi,1514.381217158077,0.0,0.0,0.0
GLUDC_num1,233.4219635478356,0.0,0.0,0.0
GLUDC_num2,233.49745510517258,0.0,0.0,0.0
HSDy_num1,107.9914799239152,0.0,0.0,0.0
HSDy_num2,53.85479664687995,0.0,0.0,0.0
CYSTL_num1,167.87609815428317,0.0,0.0,0.0
SSALy_num1,1837.921017195932,0.0,0.0,0.0
SSALy_num2,883.3859465658983,0.0,0.0,0.0
GLUtex_num1,40867.014548933636,0.0,0.0,0.0
GLUtex_num2,14426.544798653533,0.0,0.0,0.0
GLUtex_num3,14275.699778953442,0.0,0.0,0.0
GLUtex_num4,13909.750499549638,0.0,0.0,0.0
GLYtex_num1,40867.014548933636,0.0,0.0,0.0
NADH5_num1,285782.4592765914,0.0,0.0,0.0
NTP3_num7,1479.3505237027755,0.0,0.0,0.0
DDGLCNtex_num1,40867.014548933636,0.0,0.0,0.0
NTP3_num6,1979.6812510722568,0.0,0.0,0.0
PHETA1_num1,7229.639520585778,0.0,0.0,0.0
PHETA1_num2,7235.542819250527,0.0,0.0,0.0
PHETA1_num3,3079.944939096507,0.0,0.0,0.0
TRPS1,1030.6296625137968,0.0,0.0,0.0
MCITL2,2018.2172942930133,0.0,0.0,0.0
SOTA,153.899532461465,0.0,0.0,0.0
PTA2,2658.957710067443,0.0,0.0,0.0
ACOTA_num1,61.75430978807029,0.0,0.0,0.0
ACOTA_num2,64.737379188755,0.0,0.0,0.0
ACOTA_num3,64.58709700398613,0.0,0.0,0.0
ACOTA_num4,126.39583047364023,0.0,0.0,0.0
ETHAAL,952.2418419494496,0.0,0.0,0.0
AP4AH,6469.493198876544,0.0,0.0,0.0
AP5AH,199.3845917888057,0.0,0.0,0.0
ADNCYC,19168.02934473401,0.0,0.0,0.0
MI1PP,482.3973837747413,0.0,0.0,0.0
MCITS,609.3873436399767,0.0,0.0,0.0
PPAKr,8001.707030833245,0.0,0.0,0.0
NTP3_num1,1038.1205560274816,0.0,0.0,0.0
NTP3_num2,1947.820591598136,0.0,0.0,0.0
NTP3_num3,2004.8580057298432,0.0,0.0,0.0
NTP3_num4,1824.106292066966,0.0,0.0,0.0
NTP3_num5,2264.929908528267,0.0,0.0,0.0
GLYtex_num2,14426.544798653533,0.0,0.0,0.0
GLYtex_num3,14275.699778953442,0.0,0.0,0.0
GLYtex_num4,13909.750499549638,0.0,0.0,0.0
GLYALDtex_num1,40867.014548933636,0.0,0.0,0.0
Htex_num4,13909.750499549638,0.0,0.0,0.0
H2tex_num1,40867.014548933636,0.0,0.0,0.0
H2tex_num2,14426.544798653533,0.0,0.0,0.0
H2tex_num3,14275.699778953442,0.0,0.0,0.0
H2tex_num4,13909.750499549638,0.0,0.0,0.0
H2Otex_num1,40867.014548933636,0.0,0.0,0.0
H2Otex_num2,13909.750499549638,0.0,0.0,0.0
H2Otex_num3,48249.058591601366,0.0,0.0,0.0
H2Otex_num4,61930.7325687543,0.0,0.0,0.0
H2Otex_num5,45282.15452017483,0.0,0.0,0.0
H2Otex_num6,14426.544798653533,0.0,0.0,0.0
H2Otex_num7,14275.699778953442,0.0,0.0,0.0
SPODMpp,10286371.657391068,0.0,0.0,0.0
NTP3pp,759.6422694511589,0.0,0.0,0.0
THD2pp,4414.716689930113,0.0,0.0,0.0
DAPtex_num1,40867.014548933636,0.0,0.0,0.0
DAPtex_num2,14426.544798653533,0.0,0.0,0.0
DAPtex_num3,14275.699778953442,0.0,0.0,0.0
DAPtex_num4,13909.750499549638,0.0,0.0,0.0
12PPDStex_num1,40867.014548933636,0.0,0.0,0.0
12PPDStex_num2,14426.544798653533,0.0,0.0,0.0
12PPDStex_num3,14275.699778953442,0.0,0.0,0.0
12PPDStex_num4,13909.750499549638,0.0,0.0,0.0
Htex_num3,14275.699778953442,0.0,0.0,0.0
Htex_num2,14426.544798653533,0.0,0.0,0.0
Htex_num1,40867.014548933636,0.0,0.0,0.0
GLYCtex_num4,13909.750499549638,0.0,0.0,0.0
GLYALDtex_num2,14426.544798653533,0.0,0.0,0.0
GLYALDtex_num3,14275.699778953442,0.0,0.0,0.0
GLYALDtex_num4,13909.750499549638,0.0,0.0,0.0
GLYBtex_num1,40867.014548933636,0.0,0.0,0.0
GLYBtex_num2,14426.544798653533,0.0,0.0,0.0
GLYBtex_num3,14275.699778953442,0.0,0.0,0.0
GLYBtex_num4,13909.750499549638,0.0,0.0,0.0
GLYCtex_num1,40867.014548933636,0.0,0.0,0.0
GLYCtex_num2,14426.544798653533,0.0,0.0,0.0
GLYCtex_num3,14275.699778953442,0.0,0.0,0.0
GLYC3Ptex_num1,40867.014548933636,0.0,0.0,0.0
GTPtex_num4,14275.699778953442,0.0,0.0,0.0
GLYC3Ptex_num2,14426.544798653533,0.0,0.0,0.0
GLYC3Ptex_num3,14275.699778953442,0.0,0.0,0.0
GLYC3Ptex_num4,13909.750499549638,0.0,0.0,0.0
GLYCLTtex_num1,40867.014548933636,0.0,0.0,0.0
GLYCLTtex_num2,14426.544798653533,0.0,0.0,0.0
GLYCLTtex_num3,14275.699778953442,0.0,0.0,0.0
GLYCLTtex_num4,13909.750499549638,0.0,0.0,0.0
GTPtex_num1,14426.544798653533,0.0,0.0,0.0
GTPtex_num2,40867.014548933636,0.0,0.0,0.0
GTPtex_num3,13909.750499549638,0.0,0.0,0.0
NTD8pp_num2,4769.561614647043,0.0,0.0,0.0
FRULYStex_num2,14426.544798653533,0.0,0.0,0.0
DASYN140,664.6022369600743,0.0,0.0,0.0
METtex_num4,13909.750499549638,0.0,0.0,0.0
MNLtex_num2,40867.014548933636,0.0,0.0,0.0
MNLtex_num3,13909.750499549638,0.0,0.0,0.0
MNLtex_num4,14275.699778953442,0.0,0.0,0.0
NAtex_num1,40867.014548933636,0.0,0.0,0.0
NAtex_num2,14426.544798653533,0.0,0.0,0.0
NAtex_num3,14275.699778953442,0.0,0.0,0.0
NAtex_num4,13909.750499549638,0.0,0.0,0.0
NACtex_num1,40867.014548933636,0.0,0.0,0.0
NACtex_num2,14426.544798653533,0.0,0.0,0.0
NACtex_num3,14275.699778953442,0.0,0.0,0.0
NACtex_num4,13909.750499549638,0.0,0.0,0.0
NH4tex_num1,14426.544798653533,0.0,0.0,0.0
NH4tex_num3,13909.750499549638,0.0,0.0,0.0
NH4tex_num4,14275.699778953442,0.0,0.0,0.0
URIH_num1,653.4703230098307,0.0,0.0,0.0
URIH_num2,163.72991897213586,0.0,0.0,0.0
URIH_num3,678.8000147418336,0.0,0.0,0.0
XTSNH,1111.9870412262399,0.0,0.0,0.0
INSH,2033.7710838933176,0.0,0.0,0.0
BUTtex_num1,40867.014548933636,0.0,0.0,0.0
BUTtex_num2,14426.544798653533,0.0,0.0,0.0
BUTtex_num3,14275.699778953442,0.0,0.0,0.0
BUTtex_num4,13909.750499549638,0.0,0.0,0.0
MNLtex_num1,14426.544798653533,0.0,0.0,0.0
METtex_num3,14275.699778953442,0.0,0.0,0.0
SUCRtex_num2,14426.544798653533,0.0,0.0,0.0
METtex_num2,14426.544798653533,0.0,0.0,0.0
SUCRtex_num4,13909.750499549638,0.0,0.0,0.0
TARTRtex_num1,40867.014548933636,0.0,0.0,0.0
TARTRtex_num2,14426.544798653533,0.0,0.0,0.0
TARTRtex_num3,14275.699778953442,0.0,0.0,0.0
TARTRtex_num4,13909.750499549638,0.0,0.0,0.0
TAURtex_num1,40867.014548933636,0.0,0.0,0.0
TAURtex_num2,14426.544798653533,0.0,0.0,0.0
TAURtex_num3,14275.699778953442,0.0,0.0,0.0
TAURtex_num4,13909.750499549638,0.0,0.0,0.0
THRtex_num1,40867.014548933636,0.0,0.0,0.0
THRtex_num2,14426.544798653533,0.0,0.0,0.0
THRtex_num3,14275.699778953442,0.0,0.0,0.0
THRtex_num4,13909.750499549638,0.0,0.0,0.0
THMDtex_num1,40867.014548933636,0.0,0.0,0.0
THMDtex_num2,14426.544798653533,0.0,0.0,0.0
THMDtex_num3,14275.699778953442,0.0,0.0,0.0
THMDtex_num4,13909.750499549638,0.0,0.0,0.0
CBIuabcpp,19.827147941026944,0.0,0.0,0.0
METDtex_num1,40867.014548933636,0.0,0.0,0.0
METDtex_num2,14426.544798653533,0.0,0.0,0.0
METDtex_num3,14275.699778953442,0.0,0.0,0.0
METDtex_num4,13909.750499549638,0.0,0.0,0.0
METtex_num1,40867.014548933636,0.0,0.0,0.0
CHLtex_num1,40867.014548933636,0.0,0.0,0.0
CHLtex_num2,14426.544798653533,0.0,0.0,0.0
CHLtex_num3,14275.699778953442,0.0,0.0,0.0
CHLtex_num4,13909.750499549638,0.0,0.0,0.0
CYStex_num3,14275.699778953442,0.0,0.0,0.0
CYStex_num4,13909.750499549638,0.0,0.0,0.0
CYTDtex_num1,40867.014548933636,0.0,0.0,0.0
CYTDtex_num2,14426.544798653533,0.0,0.0,0.0
CYTDtex_num3,14275.699778953442,0.0,0.0,0.0
CYTDtex_num4,13909.750499549638,0.0,0.0,0.0
DCAtex_num1,40867.014548933636,0.0,0.0,0.0
DCAtex_num2,14426.544798653533,0.0,0.0,0.0
DCAtex_num3,14275.699778953442,0.0,0.0,0.0
DCAtex_num4,13909.750499549638,0.0,0.0,0.0
DGSNtex_num1,40867.014548933636,0.0,0.0,0.0
DGSNtex_num2,14426.544798653533,0.0,0.0,0.0
DGSNtex_num3,14275.699778953442,0.0,0.0,0.0
DGSNtex_num4,13909.750499549638,0.0,0.0,0.0
ASPO6,118.82022052913072,0.0,0.0,0.0
LCTStex_num1,40867.014548933636,0.0,0.0,0.0
LCTStex_num2,14426.544798653533,0.0,0.0,0.0
LCTStex_num3,14275.699778953442,0.0,0.0,0.0
LCTStex_num4,13909.750499549638,0.0,0.0,0.0
LEUtex_num1,40867.014548933636,0.0,0.0,0.0
LEUtex_num2,14426.544798653533,0.0,0.0,0.0
LEUtex_num3,14275.699778953442,0.0,0.0,0.0
LEUtex_num4,13909.750499549638,0.0,0.0,0.0
CYStex_num2,14426.544798653533,0.0,0.0,0.0
CYStex_num1,40867.014548933636,0.0,0.0,0.0
CYNTtex_num4,40867.014548933636,0.0,0.0,0.0
DINStex_num3,14275.699778953442,0.0,0.0,0.0
CO2tex_num1,40867.014548933636,0.0,0.0,0.0
CO2tex_num2,14426.544798653533,0.0,0.0,0.0
CO2tex_num3,14275.699778953442,0.0,0.0,0.0
CO2tex_num4,13909.750499549638,0.0,0.0,0.0
CRNtex_num1,40867.014548933636,0.0,0.0,0.0
CRNtex_num2,14426.544798653533,0.0,0.0,0.0
CRNtex_num3,14275.699778953442,0.0,0.0,0.0
CRNtex_num4,13909.750499549638,0.0,0.0,0.0
DINStex_num1,40867.014548933636,0.0,0.0,0.0
DINStex_num2,14426.544798653533,0.0,0.0,0.0
DINStex_num4,13909.750499549638,0.0,0.0,0.0
CYNTtex_num3,14426.544798653533,0.0,0.0,0.0
DMStex_num1,40867.014548933636,0.0,0.0,0.0
DMStex_num2,14426.544798653533,0.0,0.0,0.0
DMStex_num3,14275.699778953442,0.0,0.0,0.0
DMStex_num4,13909.750499549638,0.0,0.0,0.0
CSNtex_num1,40867.014548933636,0.0,0.0,0.0
CSNtex_num2,14426.544798653533,0.0,0.0,0.0
CSNtex_num3,14275.699778953442,0.0,0.0,0.0
CSNtex_num4,13909.750499549638,0.0,0.0,0.0
CYNTtex_num1,14275.699778953442,0.0,0.0,0.0
CYNTtex_num2,13909.750499549638,0.0,0.0,0.0
SUCRtex_num3,14275.699778953442,0.0,0.0,0.0
SUCRtex_num1,40867.014548933636,0.0,0.0,0.0
FRULYStex_num3,14275.699778953442,0.0,0.0,0.0
GLCURtex_num1,40867.014548933636,0.0,0.0,0.0
GLCURtex_num3,14275.699778953442,0.0,0.0,0.0
GLCURtex_num4,13909.750499549638,0.0,0.0,0.0
GLNtex_num1,13909.750499549638,0.0,0.0,0.0
GLNtex_num2,14275.699778953442,0.0,0.0,0.0
GLNtex_num3,40867.014548933636,0.0,0.0,0.0
GLNtex_num4,14426.544798653533,0.0,0.0,0.0
O2tex_num2,14426.544798653533,0.0,0.0,0.0
O2tex_num3,14275.699778953442,0.0,0.0,0.0
O2tex_num4,13909.750499549638,0.0,0.0,0.0
OCTAtex_num1,40867.014548933636,0.0,0.0,0.0
OCTAtex_num2,14426.544798653533,0.0,0.0,0.0
OCTAtex_num3,14275.699778953442,0.0,0.0,0.0
OCTAtex_num4,13909.750499549638,0.0,0.0,0.0
ORNtex_num1,40867.014548933636,0.0,0.0,0.0
ORNtex_num2,14426.544798653533,0.0,0.0,0.0
ORNtex_num3,14275.699778953442,0.0,0.0,0.0
ORNtex_num4,13909.750499549638,0.0,0.0,0.0
ECOAH5_num1,51936.84289742097,0.0,0.0,0.0
ECOAH5_num2,25145.694436504746,0.0,0.0,0.0
RMNtex_num1,14275.699778953442,0.0,0.0,0.0
RMNtex_num2,14426.544798653533,0.0,0.0,0.0
RMNtex_num3,13909.750499549638,0.0,0.0,0.0
RMNtex_num4,40867.014548933636,0.0,0.0,0.0
GLCURtex_num2,14426.544798653533,0.0,0.0,0.0
GLCNtex_num4,13909.750499549638,0.0,0.0,0.0
SUCCtex_num4,13909.750499549638,0.0,0.0,0.0
GLCNtex_num3,14275.699778953442,0.0,0.0,0.0
FRULYStex_num4,13909.750499549638,0.0,0.0,0.0
ASPtex_num1,40867.014548933636,0.0,0.0,0.0
ASPtex_num2,14426.544798653533,0.0,0.0,0.0
ASPtex_num3,14275.699778953442,0.0,0.0,0.0
ASPtex_num4,13909.750499549638,0.0,0.0,0.0
TREHpp,17690.722232698474,0.0,0.0,0.0
ATPS4rpp_num1,766.073274022618,0.0,0.0,0.0
INDOLEtex_num1,40867.014548933636,0.0,0.0,0.0
INDOLEtex_num2,14426.544798653533,0.0,0.0,0.0
INDOLEtex_num3,14275.699778953442,0.0,0.0,0.0
INDOLEtex_num4,13909.750499549638,0.0,0.0,0.0
L_LACtex_num1,13909.750499549638,0.0,0.0,0.0
L_LACtex_num2,14275.699778953442,0.0,0.0,0.0
L_LACtex_num3,40867.014548933636,0.0,0.0,0.0
L_LACtex_num4,14426.544798653533,0.0,0.0,0.0
ECOAH8_num1,51936.84289742097,0.0,0.0,0.0
ECOAH8_num2,25145.694436504746,0.0,0.0,0.0
GLCRtex_num1,40867.014548933636,0.0,0.0,0.0
GLCRtex_num2,14426.544798653533,0.0,0.0,0.0
GLCRtex_num3,14275.699778953442,0.0,0.0,0.0
GLCRtex_num4,13909.750499549638,0.0,0.0,0.0
GLCNtex_num1,40867.014548933636,0.0,0.0,0.0
GLCNtex_num2,14426.544798653533,0.0,0.0,0.0
MALTTRtexi,202069.66395765363,0.0,0.0,0.0
MALTTTRtexi,202069.66395765363,0.0,0.0,0.0
MALTPTtexi,202069.66395765363,0.0,0.0,0.0
MALTtexi,202069.66395765363,0.0,0.0,0.0
PTRCtex_num4,13909.750499549638,0.0,0.0,0.0
PYRtex_num1,40867.014548933636,0.0,0.0,0.0
PYRtex_num2,14426.544798653533,0.0,0.0,0.0
PYRtex_num3,14275.699778953442,0.0,0.0,0.0
PYRtex_num4,13909.750499549638,0.0,0.0,0.0
DSERtex_num1,40867.014548933636,0.0,0.0,0.0
DSERtex_num2,14426.544798653533,0.0,0.0,0.0
DSERtex_num3,14275.699778953442,0.0,0.0,0.0
DSERtex_num4,13909.750499549638,0.0,0.0,0.0
SERtex_num1,40867.014548933636,0.0,0.0,0.0
SERtex_num2,14426.544798653533,0.0,0.0,0.0
SERtex_num3,14275.699778953442,0.0,0.0,0.0
SERtex_num4,13909.750499549638,0.0,0.0,0.0
SO4tex_num2,14426.544798653533,0.0,0.0,0.0
SO4tex_num3,14275.699778953442,0.0,0.0,0.0
SO4tex_num4,13909.750499549638,0.0,0.0,0.0
SPMDtex_num1,14275.699778953442,0.0,0.0,0.0
SPMDtex_num2,13909.750499549638,0.0,0.0,0.0
SPMDtex_num3,14426.544798653533,0.0,0.0,0.0
SPMDtex_num4,40867.014548933636,0.0,0.0,0.0
SUCCtex_num1,40867.014548933636,0.0,0.0,0.0
SUCCtex_num2,14426.544798653533,0.0,0.0,0.0
SUCCtex_num3,14275.699778953442,0.0,0.0,0.0
PTRCtex_num3,14275.699778953442,0.0,0.0,0.0
PTRCtex_num2,14426.544798653533,0.0,0.0,0.0
PTRCtex_num1,40867.014548933636,0.0,0.0,0.0
TRSARr_num2,28750.686066039816,0.0,0.0,0.0
PHEtex_num1,40867.014548933636,0.0,0.0,0.0
PHEtex_num2,14426.544798653533,0.0,0.0,0.0
PHEtex_num3,14275.699778953442,0.0,0.0,0.0
PHEtex_num4,13909.750499549638,0.0,0.0,0.0
PItex_num2,14426.544798653533,0.0,0.0,0.0
PItex_num3,14275.699778953442,0.0,0.0,0.0
PItex_num4,13909.750499549638,0.0,0.0,0.0
ACGAMK,1125.9730708818695,0.0,0.0,0.0
METS_num1,3865.5129143963813,0.0,0.0,0.0
TRSARr_num1,7100.597479401529,0.0,0.0,0.0
PNTOtex_num1,40867.014548933636,0.0,0.0,0.0
PPTtex_num4,13909.750499549638,0.0,0.0,0.0
PNTOtex_num2,14426.544798653533,0.0,0.0,0.0
PNTOtex_num3,14275.699778953442,0.0,0.0,0.0
PNTOtex_num4,13909.750499549638,0.0,0.0,0.0
PPPNtex_num1,40867.014548933636,0.0,0.0,0.0
PPPNtex_num2,14426.544798653533,0.0,0.0,0.0
PPPNtex_num3,14275.699778953442,0.0,0.0,0.0
PPPNtex_num4,13909.750499549638,0.0,0.0,0.0
PPTtex_num1,40867.014548933636,0.0,0.0,0.0
PPTtex_num2,14426.544798653533,0.0,0.0,0.0
PPTtex_num3,14275.699778953442,0.0,0.0,0.0
GPDDA2,1297.6904432680392,0.0,0.0,0.0
GPDDA1,1297.6904432680392,0.0,0.0,0.0
OCBT_num1,17014.20749229925,0.0,0.0,0.0
IPPMIa,132.63461952397398,0.0,0.0,0.0
NADH9_num1,288695.57786394464,0.0,0.0,0.0
NADH9_num2,245910.10330318558,0.0,0.0,0.0
NADH9_num3,139669.79682761335,0.0,0.0,0.0
NADH9_num4,285782.4592765914,0.0,0.0,0.0
NADH10_num1,288695.57786394464,0.0,0.0,0.0
NADH10_num2,245910.10330318558,0.0,0.0,0.0
NADH10_num3,285782.4592765914,0.0,0.0,0.0
NADH10_num4,139669.79682761335,0.0,0.0,0.0
FUM_num2,16642.904061967147,0.0,0.0,0.0
FUM_num3,9938.251394682691,0.0,0.0,0.0
PYDXNK,795.1638733102085,0.0,0.0,0.0
PYAM5PO,202.02727836488097,0.0,0.0,0.0
OHPBAT,66.82055431361242,0.0,0.0,0.0
GLCS1,20701.679988186694,0.0,0.0,0.0
ADMDC,539.3918446518284,0.0,0.0,0.0
AGMT,81.31920200615974,0.0,0.0,0.0
ARGDC,14.356705742169733,0.0,0.0,0.0
SPMS,386.95359898292975,0.0,0.0,0.0
OAADC,8985.683206962094,0.0,0.0,0.0
MNNH,221.86785614719815,0.0,0.0,0.0
GUI1,4525.567455627877,0.0,0.0,0.0
PGAMT,116.7463003379706,0.0,0.0,0.0
GLUR,5577.579017992959,0.0,0.0,0.0
G3PD7,807.6975163368747,0.0,0.0,0.0
LYSAM,3859.419033167136,0.0,0.0,0.0
PTAr_num2,74494.86181292897,0.0,0.0,0.0
PUNP3_num2,1138.2997655122247,0.0,0.0,0.0
ACKr_num3,68074.23895146544,0.0,0.0,0.0
NTPP1_num1,3445.8407304932703,0.0,0.0,0.0
NTPP1_num2,845.6498185746063,0.0,0.0,0.0
NTPP2_num1,1667.5666079360085,0.0,0.0,0.0
NTPP2_num2,409.24044660076066,0.0,0.0,0.0
NTPTP1,40416.14029789502,0.0,0.0,0.0
IPMD_num1,1012.012366818174,0.0,0.0,0.0
AIRC3,288.72394939537406,0.0,0.0,0.0
PUNP5_num1,25261.290162360405,0.0,0.0,0.0
PUNP5_num2,29042.91168240948,0.0,0.0,0.0
PUNP6_num1,785.5371109932187,0.0,0.0,0.0
PUNP6_num2,683.2538387024331,0.0,0.0,0.0
PUNP7,683.2538387024331,0.0,0.0,0.0
RNDR1_num1,37.17927485786284,0.0,0.0,0.0
RNDR1_num2,37.69465047514964,0.0,0.0,0.0
RNDR3_num1,37.69465047514964,0.0,0.0,0.0
RNDR3_num2,37.17927485786284,0.0,0.0,0.0
RNDR4_num1,37.16152767444035,0.0,0.0,0.0
RNDR4_num2,36.653441115124416,0.0,0.0,0.0
TMDK1,131.99012632000785,0.0,0.0,0.0
PUNP1,662.0324757318342,0.0,0.0,0.0
PUNP2,785.5371109932187,0.0,0.0,0.0
PUNP3_num1,990.083948289772,0.0,0.0,0.0
UAG2E,129.1174388849567,0.0,0.0,0.0
ICHORS_copy1,923.2086677574913,0.0,0.0,0.0
HACD5_num1,31193.035956319145,0.0,0.0,0.0
HACD5_num2,64427.24467394509,0.0,0.0,0.0
NTD4_num2,12809.231743413786,0.0,0.0,0.0
NTD5_num1,6387.672958190577,0.0,0.0,0.0
NTD5_num2,10784.34652659284,0.0,0.0,0.0
NTD5_num3,11466.267198412666,0.0,0.0,0.0
NTD5_num4,14322.248114064538,0.0,0.0,0.0
NTD6_num1,6387.672958190577,0.0,0.0,0.0
NTD6_num2,10784.34652659284,0.0,0.0,0.0
NTD6_num3,14322.248114064538,0.0,0.0,0.0
LGTHL,94015.61026036485,0.0,0.0,0.0
PYDXPP_num1,620.3768087149432,0.0,0.0,0.0
PYDXPP_num2,616.9124087110562,0.0,0.0,0.0
PYDXPP_num3,630.6846105684107,0.0,0.0,0.0
PYDXPP_num4,689.7668870661348,0.0,0.0,0.0
PDXPP,620.3768087149432,0.0,0.0,0.0
HACD6_num1,31193.035956319145,0.0,0.0,0.0
HACD6_num2,64427.24467394509,0.0,0.0,0.0
ECOAH1_num1,43412.65814901267,0.0,0.0,0.0
ECOAH1_num2,21018.632931685534,0.0,0.0,0.0
ECOAH2_num1,51936.84289742097,0.0,0.0,0.0
ECOAH2_num2,25145.694436504746,0.0,0.0,0.0
ECOAH3_num1,51936.84289742097,0.0,0.0,0.0
ECOAH3_num2,25145.694436504746,0.0,0.0,0.0
UGLT,13397.99405340757,0.0,0.0,0.0
NTD4_num1,12934.323664224297,0.0,0.0,0.0
NTD2_num3,12809.231743413786,0.0,0.0,0.0
NTD2_num2,12934.323664224297,0.0,0.0,0.0
SERD_L_num5,6676.098340539995,0.0,0.0,0.0
HEX7,71101.20186834218,0.0,0.0,0.0
ADK4,127.53563529301873,0.0,0.0,0.0
ABTA_num1,776.5473737955992,0.0,0.0,0.0
ABTA_num2,1589.400813479421,0.0,0.0,0.0
SSALx,1837.921017195932,0.0,0.0,0.0
ASPT,2267.4417057918718,0.0,0.0,0.0
SERD_L_num1,4457.073355643359,0.0,0.0,0.0
SERD_L_num2,19237.883506259022,0.0,0.0,0.0
SERD_L_num3,9695.255105716316,0.0,0.0,0.0
SERD_L_num4,19298.53411412473,0.0,0.0,0.0
THRD_num1,3760.528376565745,0.0,0.0,0.0
NTD2_num1,13752.192661747093,0.0,0.0,0.0
THRD_num2,13881.920852322995,0.0,0.0,0.0
KARA1,41.39730951492634,0.0,0.0,0.0
ICHORS_copy2,406.3900036437126,0.0,0.0,0.0
SUCBZS,9087.782795226096,0.0,0.0,0.0
DHBD,594.5071886628534,0.0,0.0,0.0
ICHORT,3567.1806844013026,0.0,0.0,0.0
RBK_L1,1737.8664139194318,0.0,0.0,0.0
RBP4E_num1,2533.52006139872,0.0,0.0,0.0
RBP4E_num2,627.3933522998911,0.0,0.0,0.0
RBP4E_num3,2505.449793823305,0.0,0.0,0.0
ACKr_num2,68221.42649514427,0.0,0.0,0.0
PTAr_num1,11605.169695698765,0.0,0.0,0.0
NTRIR2x,4440.054988373317,0.0,0.0,0.0
DHORTS,2833.754468353452,0.0,0.0,0.0
ACALD_num2,10.327061050751157,0.0,0.0,0.0
ACS,28731.064310256104,0.0,0.0,0.0
PPA_num1,3186.7544001135816,0.0,0.0,0.0
PPA_num3,3134.2087597252757,0.0,0.0,0.0
PPCK,1625.7294950048224,0.0,0.0,0.0
ME1,1868.1321463496454,0.0,0.0,0.0
ALAR_num2,1946.4504182363833,0.0,0.0,0.0
ALATA_L_num1,1773.2823420738266,0.0,0.0,0.0
ALATA_L_num2,1746.4695697631228,0.0,0.0,0.0
XYLK_num1,21029.833668092462,0.0,0.0,0.0
XYLK_num2,24415.48035687645,0.0,0.0,0.0
RBK,931.4132991668828,0.0,0.0,0.0
GLYK,52578.60114067022,0.0,0.0,0.0
PPM,6603.102910693277,0.0,0.0,0.0
ASPTA_num1,6353.6609994728515,0.0,0.0,0.0
ASPTA_num2,6358.849025568436,0.0,0.0,0.0
FBP_num1,8752.154014592274,0.0,0.0,0.0
FBP_num2,4077.818016894286,0.0,0.0,0.0
FBP_num3,8378.931656357163,0.0,0.0,0.0
FBP_num4,20214.84077484801,0.0,0.0,0.0
GLGC,1403.1868134124738,0.0,0.0,0.0
PYK_num1,44644.163872874036,0.0,0.0,0.0
A5PISO_num1,3018.3954268484417,0.0,0.0,0.0
ACALD_num1,1187.3656259624845,0.0,0.0,0.0
NDPK5_num2,10746.391283867357,0.0,0.0,0.0
FRD2,31102.20602113991,0.0,0.0,0.0
NDPK5_num1,28182.184123475137,0.0,0.0,0.0
DHORD5,4347.227549799822,0.0,0.0,0.0
PFK_3,2696.1404763966243,0.0,0.0,0.0
TRPS2,710.9087934182843,0.0,0.0,0.0
LEUTAi_num1,321.1029084264644,0.0,0.0,0.0
SHK3Dr_reverse,4365.2636604910085,0.0,0.0,0.0
ALATA_L2_num1,32.06904490780256,0.0,0.0,0.0
ALATA_L2_num2,51.65222236178215,0.0,0.0,0.0
MAN6PI,1444775.9268507843,0.0,0.0,0.0
ACP1_FMN_num1,4830.78523815289,0.0,0.0,0.0
ACP1_FMN_num2,5409.503388597465,0.0,0.0,0.0
ACP1_FMN_num3,4858.75009616722,0.0,0.0,0.0
TMDPP,5493.892803124986,0.0,0.0,0.0
HCO3E_num1,121032090.1054595,0.0,0.0,0.0
IMPC,429.41592241757144,0.0,0.0,0.0
ECOAH4_num1,51936.84289742097,0.0,0.0,0.0
ECOAH4_num2,25145.694436504746,0.0,0.0,0.0
URIK1,21618.333497585496,0.0,0.0,0.0
URIK2,236.82615551394505,0.0,0.0,0.0
CYTDK1,21618.333497585496,0.0,0.0,0.0
CYTDK2,21618.333497585496,0.0,0.0,0.0
XPPT,767.1573072191983,0.0,0.0,0.0
HXPRT_num1,434.7304051913997,0.0,0.0,0.0
HXPRT_num2,366.7675282531342,0.0,0.0,0.0
IPPMIb,132.63461952397398,0.0,0.0,0.0
